event_id,discipline,placement,participant_order,display_name,player_name_raw,person_id,team_person_key,resolution_status,data_source
2018_mud_belt_memphis,open_singles_net,3,1,Jim Hogan,,d6698a89-7152-5d34-be04-8b382df640bb,,POST1997_LOCKED,POST1997
2018_mud_belt_memphis,open_singles_net,4,1,Chris Seibert,,bd1ac97c-6c20-5bcd-9fbd-f5279f4c22bf,,POST1997_LOCKED,POST1997
2018_mud_belt_memphis,open_singles_net,5,1,Anthony Tony Ritz,,f861dfae-a8c1-5b93-9f5e-c82a3b7c76bf,,POST1997_LOCKED,POST1997
2018_mud_belt_memphis,open_singles_net,6,1,Samuel Hogan,,211b46a9-0fde-5078-b6c9-84279153fe12,,POST1997_LOCKED,POST1997
2018_refaski,singles_net,1,1,Pavel Hejra,,fb09d2be-a773-5bc1-9da3-60cbabff4338,,POST1997_LOCKED,POST1997
2018_refaski,singles_net,2,1,Petr Stejskal,,bf058f46-4c2d-53cc-8caa-041c92a8f9fb,,POST1997_LOCKED,POST1997
2018_refaski,singles_net,3,1,Pavel Cerveny,,23462c9a-29d4-578f-9cfc-19d9ba086f45,,POST1997_LOCKED,POST1997
2018_refaski,singles_net,4,1,Martin Obecovsky,,99710d38-deea-5f38-9acd-ba97d0e95569,,POST1997_LOCKED,POST1997
2018_refaski,singles_net,5,1,Honza Cermak,,5c8ebc0d-e0ab-5665-8420-4e029f0146cd,,POST1997_LOCKED,POST1997
2018_refaski,singles_net,6,1,Tomas Zeman,,1cfc9274-37e6-5b1b-9915-18619abc8b08,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,1,1,Sébastien Maillet,,a9518594-35d9-53cd-8e8d-a7bc4de94236,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,1,2,Quentin Isackson,,7d094f73-d2d9-5f99-9b73-6593696c90ef,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,2,1,Arthur Ledain,,e528ca88-e462-5870-bd7f-45fb49bfbcfc,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,2,2,Barthélémy Meridjen,,995409d3-edde-58b5-806a-029f05ad5047,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,3,1,Andi Wolff,,714f736c-1a9b-5ec2-ac2d-a5d54cc36f3c,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,3,2,Stefan Stuff Nold,,62f27d60-f401-51d8-8da4-5903c7766893,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,4,1,David Rambaud,,9dd1729e-cd7f-5412-93ee-f08166e75fc7,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,4,2,Nicolas Janin,,4e6f43e2-e696-59ca-81f1-8f45729a2df4,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,5,1,Grischa Tellenbach,,ec1d5118-cd4b-591f-a84a-04bbe20868bc,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,5,2,Audrey Tumelin,,ed4305db-f657-5e96-a434-aab2156c32b7,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,6,1,Sven Depoilly,,989e4bf9-b2ab-526c-bd1e-a09ebe6411aa,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,6,2,Antony Arnaud,,f5204064-f32c-562e-9cfe-9820060fc8e3,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,7,1,Mathieu Dubost,,ea8ed880-0862-51f3-974b-408bd6bd740f,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,7,2,Baptiste Martin,,0f854891-563d-53c2-9259-9a011004f8d4,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,8,1,Julien Coblence,,42f12ca1-5286-55bd-8c7b-873a5f914069,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,8,2,Christophe Guille,,0232dbe9-246a-5c5c-ae66-7d69b541aaca,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,9,1,Etienne Gastineau,,85451e5b-a8b0-5100-a630-b099cf5e8fd5,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,9,2,Trung Nguyen,,9e8e478b-e5e2-5f7a-95dc-5d14a949d174,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,10,1,Boris J. Ollivier,,09a529b7-bd56-5dba-b909-f372916032a8,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,10,2,Elise Regreny,,181795ec-8320-577b-8183-4cc4798f019b,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,11,1,Jean,,f5770fa8-3e24-5d70-a615-956b642b51d8,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,11,2,Xavier Lancret,,94f7127f-d01d-56c1-92bd-70e334487986,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,12,1,Nicolas Laille,,8058c164-8613-528d-b745-aa46a2de2a68,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,12,2,Loic Bigey,,f604fadc-5953-5d33-9bb2-628bff698444,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,13,1,Clovis Jaunet,,e894cfda-3ef6-50c4-a504-a8ff8f8da8e5,,POST1997_LOCKED,POST1997
2018_rnh_contest,doubles_net,13,2,scratch,,fb685752-4afc-5f62-a958-9771c6830055,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,open_doubles,1,1,Carlos Ramirez,,cb047679-c1ef-5ab8-8944-999ca66d1ea3,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,open_doubles,1,2,[UNKNOWN PARTNER],,2b26f4e9-8643-5234-bde0-c2b18900c01b,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,open_doubles,2,1,Juan Bernardo Palacios Lemos,,3123701a-43bd-5273-8472-ba332dc67fed,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,open_doubles,2,2,Yeison Alzate Marulanda,,b6f808c7-3271-538c-b5df-36c2781dc89d,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,open_doubles,3,1,Sebastian Ceballos,,ef2c88aa-ab9e-58d1-b4c9-1374e77859eb,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,open_doubles,3,2,Anibal Montes,,0a48e125-3d2b-5424-9c97-14e593fbdc6f,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,open_doubles,4,1,GIANNI ALMANZA,,78966b70-c126-5a1a-acde-f2b430ae262e,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,open_doubles,4,2,Yeison Alzate Marulanda,,b6f808c7-3271-538c-b5df-36c2781dc89d,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,open_individual,1,1,Reinaldo Cardozo,,ccbb4b15-2d0f-5982-8801-9e891ad3205a,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,open_individual,2,1,Julian Florez Cifuentes,,f5f6f800-86d2-51ae-954a-4b6b292674d4,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,open_individual,3,1,Juan Bernardo Palacios Lemos,,3123701a-43bd-5273-8472-ba332dc67fed,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,open_individual,4,1,Sebastian Ceballos,,ef2c88aa-ab9e-58d1-b4c9-1374e77859eb,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,open_individual,5,1,Carlos Ramirez,,cb047679-c1ef-5ab8-8944-999ca66d1ea3,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,open_individual,6,1,Anibal Montes,,0a48e125-3d2b-5424-9c97-14e593fbdc6f,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,sick_3,1,1,Yeison Alzate Marulanda,,b6f808c7-3271-538c-b5df-36c2781dc89d,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,sick_3,2,1,Sebastian Ceballos,,ef2c88aa-ab9e-58d1-b4c9-1374e77859eb,,POST1997_LOCKED,POST1997
2018_suramericano_de_y,sick_3,3,1,Carlos Ramirez,,cb047679-c1ef-5ab8-8944-999ca66d1ea3,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_doubles,1,1,Antonio Linero Castro,,da631353-0d65-5a29-9572-37f115385c15,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_doubles,1,2,[UNKNOWN PARTNER],,fb2a54c2-091e-5d28-9472-8ab64505c19a,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_doubles,2,1,Gianni Almanza Amaya,,c7d606bd-4757-5779-9aea-33313bdb27fb,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_doubles,2,2,Carlos Ramirez,,cb047679-c1ef-5ab8-8944-999ca66d1ea3,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_doubles,3,1,[UNKNOWN PARTNER],,b6df6424-7501-5579-81f9-9c22b2299cd5,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_doubles,3,2,Juan Bernardo Palacios Lemos,,3123701a-43bd-5273-8472-ba332dc67fed,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_doubles,4,1,Alejandro Rodriguez,,34f7525c-19c0-5557-996f-cf770d365ed0,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_doubles,4,2,[UNKNOWN PARTNER],,343b73b0-a9c5-51c7-842e-4490fd245890,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_doubles,5,1,Anibal Montes,,0a48e125-3d2b-5424-9c97-14e593fbdc6f,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_doubles,5,2,Reinaldo Cardozo,,ccbb4b15-2d0f-5982-8801-9e891ad3205a,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_doubles,6,1,[UNKNOWN PARTNER],,53e07a70-5ba2-538f-ad37-efdd0fa2cea3,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_doubles,6,2,__UNKNOWN_PARTNER__,,9580fb0b-308e-5f27-bb97-568f0bccacf6,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_singles,1,1,Reinaldo Cardozo,,ccbb4b15-2d0f-5982-8801-9e891ad3205a,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_singles,2,1,Julian Florez Cifuentes,,f5f6f800-86d2-51ae-954a-4b6b292674d4,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_singles,3,1,Juan Bernardo Palacios Lemos,,3123701a-43bd-5273-8472-ba332dc67fed,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_singles,4,1,Anibal Montes,,0a48e125-3d2b-5424-9c97-14e593fbdc6f,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_singles,5,1,Alejandro Rodriguez,,34f7525c-19c0-5557-996f-cf770d365ed0,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_singles,6,1,Carlos Ramirez,,cb047679-c1ef-5ab8-8944-999ca66d1ea3,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,open_singles,7,1,Gabriel Jaime Ramirez,,03fe6b3c-a9ee-5106-8383-1e88c3eef94a,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,sick_3,1,1,Antonio Linero Castro,,da631353-0d65-5a29-9572-37f115385c15,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,sick_3,2,1,Carlos Ramirez,,cb047679-c1ef-5ab8-8944-999ca66d1ea3,,POST1997_LOCKED,POST1997
2018_torneo_nacional_de,sick_3,3,1,Juan Bernardo Palacios Lemos,,3123701a-43bd-5273-8472-ba332dc67fed,,POST1997_LOCKED,POST1997
2018_worlds_sofia,intermediate_singles_net,1,1,Hristo Marev,,cc9b2a6b-4d13-586f-a640-fc7f55a2c267,,POST1997_LOCKED,POST1997
2018_worlds_sofia,intermediate_singles_net,3,1,Marcin Czech,,bb89d2bb-12af-5038-a092-0b4cf1269860,,POST1997_LOCKED,POST1997
2018_worlds_sofia,intermediate_singles_net,4,1,Theodore Fritsch,,738cbf71-ad21-598f-a5b3-afdb8bdf543d,,POST1997_LOCKED,POST1997
2018_worlds_sofia,intermediate_singles_net,5,1,Bruce Li,,f4f5b8d0-c503-5ae5-8ce5-c5ff07d630c4,,POST1997_LOCKED,POST1997
2018_worlds_sofia,intermediate_singles_net,6,1,Brandy Seiler,,d3cde268-be13-5f31-b508-4a2dad6083f1,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,1,1,Arthur Ledain,,e528ca88-e462-5870-bd7f-45fb49bfbcfc,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,1,2,Maude Laudreville,,b69d06e1-49be-5fac-ae61-a9194ef30ee0,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,2,1,Luke Legault,,b3b2232e-40c2-5a99-bf1f-aa3e4f5b569c,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,2,2,Marilyn Demuy,,40a3babb-8d9d-522c-8cbf-9f221bbc5903,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,3,1,Simon Voss,,04253241-2763-57c5-a946-fa08f4b8d8e0,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,3,2,Lena Mlakar,,40624e68-19a3-53b1-a13a-e7dea012bb23,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,4,1,Grischa Tellenbach,,ec1d5118-cd4b-591f-a84a-04bbe20868bc,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,4,2,Audrey Tumelin,,ed4305db-f657-5e96-a434-aab2156c32b7,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,5,1,Luka Weyler-Lavalle,,4060e1fd-59f3-5978-98a6-7f8267162618,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,5,2,Sarah Femmel,,d9407536-0839-5d8b-a8c7-2ed3c4e8adb3,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,6,1,Quentin Isackson,,7d094f73-d2d9-5f99-9b73-6593696c90ef,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,6,2,Sophie Andrey,,a1eabf86-a8d4-571b-b69a-69bfb73d0685,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,7,1,Wiktor Debski,,c917c04b-83fa-5c1a-8f2c-292f24db5616,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,7,2,Gosia Debska,,a737859a-35f6-51c8-9cd1-d5f54f88b8dd,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,8,1,Rosen Rusev,,4b756746-6f76-5a5e-bc32-17361df66622,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,8,2,Tanja Abt,,2a8bd1eb-9cae-57cf-8897-bc1dc6deda5d,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,9,1,Wojciech Jamski,,2fe08509-fcb3-5ecd-8828-40411bc4a036,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,9,2,Natalia Fryś,,5eaa3535-50ff-5f8f-94c1-18a4b5ea4fed,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,10,1,Damian Budzik,,a3781ac2-c529-5316-b22b-2bdcfa67bb67,,POST1997_LOCKED,POST1997
2018_worlds_sofia,mixed_doubles_net,10,2,Brandy Seiler,,d3cde268-be13-5f31-b508-4a2dad6083f1,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_circle,1,1,Vaclav Klouda,,98ce4e04-05ca-56ca-b8c6-83f51c164c89,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_circle,2,1,Mathias Blau,,f4d65667-f58f-5213-a2a3-6b985aa50dc5,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_circle,3,1,Serge Kaldany,,8983b558-9cb9-5a25-bb28-589435a8f34e,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_circle,4,1,Taishi Ishida,,b7d020fd-3376-5224-9aa6-d56ae56ad9cb,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_circle,5,1,Dominik Šimků,,b3a275df-fe1c-58b4-967b-d0396cec4211,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_circle,5,2,Pawel Nowak,,9fccb3a3-3408-518a-aacb-43d9678fcce4,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_circle,5,3,Rafal Kaleta,,82c36f56-236f-4496-826b-cf59a6fcc4ed,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_circle,9,1,Andrey Dyakonov,,835fd269-0b77-57fe-9efc-cbdf4b567a8b,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_circle,9,2,Dimitar Dimitrov,,90d8f87f-5a27-5bee-a520-21eef47922bc,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_circle,9,3,Matt Kemmer,,3e78df68-5425-5d48-a88a-3bf59fe2934f,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_circle,13,1,Anton Britting,,5153f93f-1e75-5497-82c6-bf804faf6476,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_circle,13,2,Johnny Sarah,,c2c56323-1121-5a07-8416-5aca5fa1ce00,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_circle,13,3,Nis Petersen,,a81adde6-197e-5067-872a-b05092e75cf9,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_circle,16,1,Jindrich Smola,,0c1d57ac-f8a6-5c3e-a66f-eac82c8a5df4,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_battles,1,1,Serge Kaldany,,8983b558-9cb9-5a25-bb28-589435a8f34e,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_battles,2,1,Pawel Nowak,,9fccb3a3-3408-518a-aacb-43d9678fcce4,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_battles,3,1,Matt Kemmer,,3e78df68-5425-5d48-a88a-3bf59fe2934f,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_battles,4,1,Alexander Trenner,,24ffb4bb-a58e-54d8-b0d9-06b989c794cd,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_battles,5,1,Dominik Šimků,,b3a275df-fe1c-58b4-967b-d0396cec4211,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_battles,5,2,Jindrich Smola,,0c1d57ac-f8a6-5c3e-a66f-eac82c8a5df4,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_battles,5,3,Patrik Cerny,,700e0ec0-94b9-5de3-b9a9-8d40a3645de3,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_battles,5,4,Rafal Kaleta,,82c36f56-236f-4496-826b-cf59a6fcc4ed,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_battles,9,1,Andrey Dyakonov,,835fd269-0b77-57fe-9efc-cbdf4b567a8b,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_battles,9,2,Anton Britting,,5153f93f-1e75-5497-82c6-bf804faf6476,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_battles,9,3,Bruce Lee,,5a70b38d-db28-568c-b4c0-c1578a836cc0,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_battles,9,4,Johnny Sarah,,c2c56323-1121-5a07-8416-5aca5fa1ce00,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_battles,9,5,Nis Petersen,,a81adde6-197e-5067-872a-b05092e75cf9,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_battles,9,6,Tuomas Riisalo,,171e6321-c025-5483-af9d-c92b2ee04806,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,1,1,Patrik Cerny,,700e0ec0-94b9-5de3-b9a9-8d40a3645de3,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,2,1,Taishi Ishida,,b7d020fd-3376-5224-9aa6-d56ae56ad9cb,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,3,1,Dominik Šimků,,b3a275df-fe1c-58b4-967b-d0396cec4211,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,4,1,Mathias Blau,,f4d65667-f58f-5213-a2a3-6b985aa50dc5,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,5,1,Pawel Nowak,,9fccb3a3-3408-518a-aacb-43d9678fcce4,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,6,1,Filip Wojcik,,6d948954-90cb-5446-9a60-9d4ca0ef4734,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,7,1,Vaclav Klouda,,98ce4e04-05ca-56ca-b8c6-83f51c164c89,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,9,1,Jindrich Smola,,0c1d57ac-f8a6-5c3e-a66f-eac82c8a5df4,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,10,1,Jakub Grabarczyk,,3568ce18-bf1b-55b6-aefd-61f65f55b08c,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,10,2,Serge Kaldany,,8983b558-9cb9-5a25-bb28-589435a8f34e,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,10,3,Tuomas Riisalo,,171e6321-c025-5483-af9d-c92b2ee04806,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,13,1,Bruce Li,,f4f5b8d0-c503-5ae5-8ce5-c5ff07d630c4,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,13,2,Caroline Birch,,a6500854-2f53-5a6f-b63f-a3c072838ebd,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,13,3,Matt Kemmer,,3e78df68-5425-5d48-a88a-3bf59fe2934f,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,16,1,Andrey Dyakonov,,835fd269-0b77-57fe-9efc-cbdf4b567a8b,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,16,2,Rafal Kaleta,,82c36f56-236f-4496-826b-cf59a6fcc4ed,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_freestyle_routines,16,3,Wiktor Debski,,c917c04b-83fa-5c1a-8f2c-292f24db5616,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,1,1,Karim Daouk,,eb025239-b9ab-5cef-9307-7639f88a225a,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,2,1,Wojciech Jamski,,2fe08509-fcb3-5ecd-8828-40411bc4a036,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,3,1,Kenneth Shults,,2a6a7c9e-1d8a-4f9a-a8f5-6f3a3c1e9b0f,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,5,1,Guillaume Degat,,dad697e8-36ed-598e-84b3-8105a2868685,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,6,1,Damian Budzik,,a3781ac2-c529-5316-b22b-2bdcfa67bb67,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,7,1,Pawel Rozek,,0b3ffb10-2257-510e-a69a-26ff2fc87508,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,8,1,Rosen Kyrta,,21aff1eb-8eee-5870-b16b-d22012a6970a,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,9,1,Wiktor Debski,,c917c04b-83fa-5c1a-8f2c-292f24db5616,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,11,1,Yassin Khateeb,,4f12fea1-3237-5a49-bc94-31fd3e10d91c,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,12,1,Ivan Stanev,,4d8b80e4-fb64-5532-84e8-d2f88decdc3a,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,13,1,Michal Klimczak,,b980fe51-dd4b-54fd-bb60-21cbb482f674,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,14,1,Eurik Lindner,,fc767e35-5ca6-5aec-9080-269c6846e7fb,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,15,1,Michal Rog,,392ef8ff-d969-5917-8bc5-176805ecb787,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,16,1,Tammo Rockel,,ecf4cab4-a4f2-549d-85fb-5d8528db3948,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,17,1,Pavel Hejra,,fb09d2be-a773-5bc1-9da3-60cbabff4338,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,18,1,Jasper Shults,,820cd94f-96f9-5bac-bc27-a2fa9f7332da,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,19,1,Quentin Isackson,,7d094f73-d2d9-5f99-9b73-6593696c90ef,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,20,1,Darwins Mora,,d9a7e5f1-4575-53df-8031-84d5ae7ac7f0,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,22,1,Tuomas Riisalo,,171e6321-c025-5483-af9d-c92b2ee04806,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,27,1,Jakub Grabarczyk,,3568ce18-bf1b-55b6-aefd-61f65f55b08c,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,28,1,Maciej Samborowski,,514d386e-d6e1-5342-b2a1-6429daf35c0c,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,29,1,Bogdan Roussev,,c1ff0f32-2d9d-56d5-8287-66eb1527ace0,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,30,1,Kristiyan Dimitrov,,0ddda303-66ea-5985-9294-3882e7fe5845,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,31,1,Tino Holzmann,,8eecbc3c-d682-5125-96f0-6d25a4831ad0,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,32,1,Benjamin Kanske,,fa9be285-7a85-5ffa-a4dd-5561ae4c5c62,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,34,1,Jari John,,68b80242-0cce-59d2-b003-274da0ae31af,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,35,1,Marcin Czech,,bb89d2bb-12af-5038-a092-0b4cf1269860,,POST1997_LOCKED,POST1997
2018_worlds_sofia,open_singles_net,36,1,Hristo Marev,,cc9b2a6b-4d13-586f-a640-fc7f55a2c267,,POST1997_LOCKED,POST1997
2018_worlds_sofia,request_10,1,1,Taishi Ishida,,b7d020fd-3376-5224-9aa6-d56ae56ad9cb,,POST1997_LOCKED,POST1997
2018_worlds_sofia,request_10,2,1,Dominik Šimků,,b3a275df-fe1c-58b4-967b-d0396cec4211,,POST1997_LOCKED,POST1997
2018_worlds_sofia,request_10,3,1,Mathias Blau,,f4d65667-f58f-5213-a2a3-6b985aa50dc5,,POST1997_LOCKED,POST1997
2018_worlds_sofia,request_10,4,1,Pawel Nowak,,9fccb3a3-3408-518a-aacb-43d9678fcce4,,POST1997_LOCKED,POST1997
2018_worlds_sofia,request_10,5,1,Serge Kaldany,,8983b558-9cb9-5a25-bb28-589435a8f34e,,POST1997_LOCKED,POST1997
2018_worlds_sofia,request_10,7,1,Matt Kemmer,,3e78df68-5425-5d48-a88a-3bf59fe2934f,,POST1997_LOCKED,POST1997
2018_worlds_sofia,request_10,8,1,Andrey Dyakonov,,835fd269-0b77-57fe-9efc-cbdf4b567a8b,,POST1997_LOCKED,POST1997
